7991
2027-05-07,12,67.00,46.00
2027-05-07,13,49.00,42.00
2027-05-07,14,54.00,45.00
2027-05-07,15,60.00,46.00
2027-05-07,16,72.00,50.00
2027-05-07,17,0.00,26.00
2027-05-07,18,88.00,0.00
2027-05-07,19,108.00,0.00
2027-05-07,20,126.00,60.00
2027-05-07,21,118.00,55.00
2027-05-07,22,127.00,53.00
2027-05-07,23,92.00,49.00
2027-05-07,24,96.00,48.00
2027-05-08,01,95.00,50.00
2027-05-08,02,103.00,58.00
2027-05-08,03,60.00,50.00
2027-05-08,04,28.00,42.00
2027-05-08,05,27.00,39.00
2027-05-08,06,30.00,39.00
2027-05-08,07,45.00,42.00
2027-05-08,08,91.00,47.00
2027-05-08,09,71.00,40.00
2027-05-08,10,74.00,41.00
2027-05-08,11,73.00,39.00
2027-05-08,12,59.00,38.00
2027-05-08,13,56.00,36.00
2027-05-08,14,58.00,28.00
2027-05-08,15,59.00,24.00
2027-05-08,16,64.00,23.00
2027-05-08,17,65.00,26.00
2027-05-08,18,63.00,30.00
2027-05-08,19,65.00,32.00
2027-05-08,20,65.00,34.00
2027-05-08,21,73.00,34.00
2027-05-08,22,83.00,34.00
2027-05-08,23,88.00,33.00
2027-05-08,24,84.00,28.00
2027-05-09,01,74.00,24.00
2027-05-09,02,56.00,20.00
2027-05-09,03,56.00,23.00
2027-05-09,04,55.00,22.00
2027-05-09,05,68.00,22.00
2027-05-09,06,80.00,25.00
2027-05-09,07,87.00,30.00
2027-05-09,08,82.00,27.00
2027-05-09,09,76.00,26.00
2027-05-09,10,79.00,24.00
2027-05-09,11,97.00,33.00
2027-05-09,12,98.00,36.00
2027-05-09,13,100.00,38.00
2027-05-09,14,85.00,35.00
2027-05-09,15,81.00,29.00
2027-05-09,16,85.00,25.00
2027-05-09,17,95.00,36.00
2027-05-09,18,126.00,52.00
2027-05-09,19,127.00,72.00
2027-05-09,20,122.00,78.00
2027-05-09,21,104.00,68.00
2027-05-09,22,86.00,49.00
2027-05-09,23,78.00,33.00
2027-05-09,24,71.00,23.00
2027-05-10,01,66.00,30.00
2027-05-10,02,55.00,40.00
2027-05-10,03,52.00,30.00
2027-05-10,04,46.00,29.00
2027-05-10,05,42.00,31.00
2027-05-10,06,43.00,34.00
2027-05-10,07,59.00,59.00
2027-05-10,08,75.00,65.00
2027-05-10,09,79.00,60.00
2027-05-10,10,88.00,58.00
2027-05-10,11,84.00,68.00
2027-05-10,12,75.00,67.00
2027-05-10,13,0.00,0.00
2027-05-10,14,0.00,71.00
2027-05-10,15,0.00,60.00
2027-05-10,16,0.00,57.00
2027-05-10,17,100.00,72.00
2027-05-10,18,97.00,36.00
2027-05-10,19,116.00,37.00
2027-05-10,20,125.00,51.00
2027-05-10,21,116.00,52.00
2027-05-10,22,121.00,61.00
2027-05-10,23,106.00,64.00
2027-05-10,24,104.00,58.00
2027-05-11,01,97.00,65.00
2027-05-11,02,82.00,69.00
2027-05-11,03,74.00,70.00
2027-05-11,04,63.00,66.00
2027-05-11,05,58.00,64.00
2027-05-11,06,63.00,77.00
2027-05-11,07,77.00,89.00
2027-05-11,08,0.00,131.00
2027-05-11,09,0.00,118.00
2027-05-11,10,0.00,111.00
2027-05-11,11,0.00,161.00
2027-05-11,12,0.00,169.00
2027-05-11,13,0.00,207.00
2027-05-11,14,0.00,150.00
2027-05-11,15,0.00,178.00
2027-05-11,16,150.00,171.00
2027-05-11,17,110.00,106.00
2027-05-11,18,113.00,103.00
2027-05-11,19,130.00,117.00
2027-05-11,20,110.00,107.00
2027-05-11,21,96.00,84.00
2027-05-11,22,87.00,82.00
2027-05-11,23,77.00,64.00
2027-05-11,24,109.00,65.00
2027-05-12,01,106.00,62.00
2027-05-12,02,63.00,56.00
2027-05-12,03,51.00,53.00
2027-05-12,04,59.00,70.00
2027-05-12,05,69.00,63.00
2027-05-12,06,65.00,62.00
2027-05-12,07,81.00,66.00
2027-05-12,08,103.00,78.00
2027-05-12,09,95.00,64.00
2027-05-12,10,0.00,0.00
2027-05-12,11,77.00,0.00
2027-05-12,12,77.00,57.00
2027-05-12,13,69.00,59.00
2027-05-12,14,0.00,61.00
2027-05-12,15,94.00,75.00
2027-05-12,16,99.00,69.00
2027-05-12,17,101.00,66.00
2027-05-12,18,116.00,67.00
2027-05-12,19,136.00,72.00
2027-05-12,20,143.00,73.00
2027-05-12,21,131.00,68.00
2027-05-12,22,125.00,61.00
2027-05-12,23,110.00,58.00
2027-05-12,24,102.00,61.00
2027-05-13,01,86.00,58.00
2027-05-13,02,80.00,55.00
2027-05-13,03,74.00,60.00
2027-05-13,04,55.00,61.00
2027-05-13,05,57.00,59.00
2027-05-13,06,55.00,59.00
2027-05-13,07,67.00,65.00
2027-05-13,08,75.00,65.00
2027-05-13,09,81.00,74.00
2027-05-13,10,83.00,73.00
2027-05-13,11,0.00,69.00
2027-05-13,12,0.00,72.00
2027-05-13,13,96.00,95.00
2027-05-13,14,72.00,67.00
2027-05-13,15,69.00,62.00
2027-05-13,16,79.00,64.00
2027-05-13,17,79.00,60.00
2027-05-13,18,94.00,62.00
2027-05-13,19,95.00,61.00
2027-05-13,20,96.00,60.00
2027-05-13,21,121.00,71.00
2027-05-13,22,113.00,70.00
2027-05-13,23,95.00,57.00
2027-05-13,24,101.00,57.00
2027-05-14,01,99.00,57.00
2027-05-14,02,78.00,57.00
2027-05-14,03,70.00,61.00
2027-05-14,04,58.00,58.00
2027-05-14,05,56.00,54.00
2027-05-14,06,53.00,57.00
2027-05-14,07,61.00,61.00
2027-05-14,08,74.00,66.00
2027-05-14,09,77.00,64.00
2027-05-14,10,68.00,60.00
2027-05-14,11,0.00,0.00
2027-05-14,12,81.00,47.00
2027-05-14,13,83.00,48.00
2027-05-14,14,71.00,51.00
2027-05-14,15,71.00,49.00
2027-05-14,16,79.00,54.00
2027-05-14,17,87.00,58.00
2027-05-14,18,84.00,55.00
2027-05-14,19,81.00,49.00
2027-05-14,20,75.00,50.00
2027-05-14,21,65.00,50.00
2027-05-14,22,75.00,51.00
2027-05-14,23,63.00,51.00
2027-05-14,24,55.00,51.00
2027-05-15,01,45.00,47.00
2027-05-15,02,50.00,48.00
2027-05-15,03,51.00,52.00
2027-05-15,04,44.00,46.00
2027-05-15,05,36.00,46.00
2027-05-15,06,52.00,58.00
2027-05-15,07,57.00,68.00
2027-05-15,08,78.00,73.00
2027-05-15,09,70.00,55.00
2027-05-15,10,81.00,61.00
2027-05-15,11,71.00,59.00
2027-05-15,12,55.00,49.00
2027-05-15,13,52.00,49.00
2027-05-15,14,71.00,57.00
2027-05-15,15,67.00,58.00
2027-05-15,16,72.00,59.00
2027-05-15,17,71.00,55.00
2027-05-15,18,79.00,58.00
2027-05-15,19,85.00,57.00
2027-05-15,20,88.00,55.00
2027-05-15,21,88.00,54.00
2027-05-15,22,72.00,48.00
2027-05-15,23,71.00,37.00
2027-05-15,24,61.00,32.00
2027-05-16,01,61.00,30.00
2027-05-16,02,53.00,29.00
2027-05-16,03,53.00,32.00
2027-05-16,04,47.00,31.00
2027-05-16,05,35.00,29.00
2027-05-16,06,35.00,29.00
2027-05-16,07,46.00,35.00
2027-05-16,08,42.00,31.00
2027-05-16,09,40.00,35.00
2027-05-16,10,34.00,39.00
2027-05-16,11,31.00,41.00
2027-05-16,12,32.00,35.00
2027-05-16,13,31.00,32.00
2027-05-16,14,32.00,32.00
2027-05-16,15,31.00,36.00
2027-05-16,16,27.00,28.00
2027-05-16,17,32.00,33.00
2027-05-16,18,32.00,29.00
2027-05-16,19,40.00,27.00
2027-05-16,20,51.00,31.00
2027-05-16,21,48.00,31.00
2027-05-16,22,41.00,30.00
2027-05-16,23,38.00,27.00
2027-05-16,24,33.00,25.00
2027-05-17,01,27.00,22.00
2027-05-17,02,23.00,21.00
2027-05-17,03,18.00,17.00
2027-05-17,04,19.00,19.00
2027-05-17,05,18.00,18.00
2027-05-17,06,22.00,20.00
2027-05-17,07,28.00,22.00
2027-05-17,08,36.00,26.00
2027-05-17,09,34.00,21.00
2027-05-17,10,27.00,30.00
2027-05-17,11,26.00,28.00
2027-05-17,12,27.00,32.00
2027-05-17,13,26.00,22.00
2027-05-17,14,27.00,30.00
2027-05-17,15,26.00,26.00
2027-05-17,16,27.00,28.00
2027-05-17,17,31.00,36.00
2027-05-17,18,35.00,29.00
2027-05-17,19,41.00,32.00
2027-05-17,20,45.00,35.00
2027-05-17,21,39.00,28.00
2027-05-17,22,38.00,32.00
2027-05-17,23,36.00,26.00
2027-05-17,24,30.00,23.00
2027-05-18,01,25.00,19.00
2027-05-18,02,24.00,17.00
2027-05-18,03,18.00,16.00
2027-05-18,04,14.00,16.00
2027-05-18,05,14.00,17.00
2027-05-18,06,18.00,17.00
2027-05-18,07,29.00,22.00
2027-05-18,08,33.00,24.00
2027-05-18,09,35.00,31.00
2027-05-18,10,30.00,31.00
2027-05-18,11,26.00,32.00
2027-05-18,12,26.00,34.00
2027-05-18,13,24.00,27.00
2027-05-18,14,22.00,32.00
2027-05-18,15,24.00,35.00
2027-05-18,16,36.00,34.00
2027-05-18,17,70.00,46.00
2027-05-18,18,79.00,41.00
2027-05-18,19,77.00,34.00
2027-05-18,20,71.00,43.00
2027-05-18,21,65.00,45.00
2027-05-18,22,58.00,43.00
2027-05-18,23,55.00,32.00
2027-05-18,24,50.00,30.00
2027-05-19,01,60.00,52.00
2027-05-19,02,49.00,46.00
2027-05-19,03,49.00,45.00
2027-05-19,04,51.00,51.00
2027-05-19,05,55.00,47.00
2027-05-19,06,60.00,37.00
2027-05-19,07,65.00,44.00
2027-05-19,08,67.00,32.00
2027-05-19,09,69.00,33.00
2027-05-19,10,69.00,29.00
2027-05-19,11,90.00,33.00
2027-05-19,12,78.00,32.00
2027-05-19,13,80.00,28.00
2027-05-19,14,84.00,35.00
2027-05-19,15,78.00,36.00
2027-05-19,16,75.00,54.00
2027-05-19,17,78.00,66.00
2027-05-19,18,84.00,62.00
2027-05-19,19,79.00,60.00
2027-05-19,20,92.00,61.00
2027-05-19,21,86.00,61.00
2027-05-19,22,88.00,61.00
2027-05-19,23,86.00,60.00
2027-05-19,24,74.00,49.00
2027-05-20,01,74.00,52.00
2027-05-20,02,67.00,58.00
2027-05-20,03,50.00,49.00
2027-05-20,04,23.00,46.00
2027-05-20,05,24.00,43.00
2027-05-20,06,27.00,42.00
2027-05-20,07,36.00,34.00
2027-05-20,08,56.00,48.00
2027-05-20,09,57.00,43.00
2027-05-20,10,47.00,41.00
2027-05-20,11,53.00,42.00
2027-05-20,12,48.00,0.00
2027-05-20,13,45.00,0.00
2027-05-20,14,45.00,36.00
2027-05-20,15,41.00,35.00
2027-05-20,16,47.00,33.00
2027-05-20,17,52.00,36.00
2027-05-20,18,65.00,38.00
2027-05-20,19,78.00,46.00
2027-05-20,20,83.00,49.00
2027-05-20,21,62.00,51.00
2027-05-20,22,63.00,50.00
2027-05-20,23,49.00,45.00
2027-05-20,24,50.00,41.00
2027-05-21,01,37.00,40.00
2027-05-21,02,24.00,43.00
2027-05-21,03,18.00,45.00
2027-05-21,04,14.00,46.00
2027-05-21,05,17.00,50.00
2027-05-21,06,23.00,49.00
2027-05-21,07,41.00,54.00
2027-05-21,08,66.00,57.00
2027-05-21,09,65.00,53.00
2027-05-21,10,51.00,51.00
2027-05-21,11,55.00,47.00
2027-05-21,12,51.00,52.00
2027-05-21,13,50.00,52.00
2027-05-21,14,54.00,56.00
2027-05-21,15,65.00,54.00
2027-05-21,16,63.00,62.00
2027-05-21,17,65.00,62.00
2027-05-21,18,72.00,61.00
2027-05-21,19,76.00,64.00
2027-05-21,20,90.00,66.00
2027-05-21,21,68.00,65.00
2027-05-21,22,63.00,61.00
2027-05-21,23,62.00,54.00
2027-05-21,24,71.00,53.00
2027-05-22,01,58.00,49.00
2027-05-22,02,64.00,45.00
2027-05-22,03,49.00,51.00
2027-05-22,04,35.00,42.00
2027-05-22,05,35.00,36.00
2027-05-22,06,41.00,35.00
2027-05-22,07,50.00,46.00
2027-05-22,08,52.00,44.00
2027-05-22,09,49.00,45.00
2027-05-22,10,44.00,44.00
2027-05-22,11,48.00,44.00
2027-05-22,12,57.00,47.00
2027-05-22,13,52.00,42.00
2027-05-22,14,42.00,36.00
2027-05-22,15,53.00,42.00
2027-05-22,16,41.00,37.00
2027-05-22,17,56.00,50.00
2027-05-22,18,65.00,49.00
2027-05-22,19,63.00,38.00
2027-05-22,20,67.00,44.00
2027-05-22,21,58.00,42.00
2027-05-22,22,58.00,42.00
2027-05-22,23,55.00,37.00
2027-05-22,24,56.00,37.00
2027-05-23,01,57.00,34.00
2027-05-23,02,49.00,27.00
2027-05-23,03,45.00,25.00
2027-05-23,04,45.00,32.00
2027-05-23,05,39.00,34.00
2027-05-23,06,42.00,32.00
2027-05-23,07,43.00,41.00
2027-05-23,08,34.00,31.00
2027-05-23,09,0.00,25.00
2027-05-23,10,32.00,32.00
2027-05-23,11,33.00,34.00
2027-05-23,12,31.00,31.00
2027-05-23,13,30.00,27.00
2027-05-23,14,30.00,32.00
2027-05-23,15,30.00,45.00
2027-05-23,16,34.00,30.00
2027-05-23,17,32.00,33.00
2027-05-23,18,34.00,26.00
2027-05-23,19,42.00,30.00
2027-05-23,20,43.00,27.00
2027-05-23,21,42.00,25.00
2027-05-23,22,35.00,22.00
2027-05-23,23,34.00,20.00
2027-05-23,24,30.00,17.00
2027-05-24,01,24.00,16.00
2027-05-24,02,21.00,13.00
2027-05-24,03,23.00,15.00
2027-05-24,04,24.00,13.00
2027-05-24,05,26.00,16.00
2027-05-24,06,30.00,21.00
2027-05-24,07,35.00,21.00
2027-05-24,08,38.00,23.00
2027-05-24,09,35.00,29.00
2027-05-24,10,30.00,29.00
2027-05-24,11,32.00,31.00
2027-05-24,12,39.00,32.00
2027-05-24,13,33.00,27.00
2027-05-24,14,34.00,27.00
2027-05-24,15,34.00,25.00
2027-05-24,16,36.00,26.00
2027-05-24,17,41.00,32.00
2027-05-24,18,46.00,33.00
2027-05-24,19,48.00,30.00
2027-05-24,20,47.00,27.00
2027-05-24,21,44.00,26.00
2027-05-24,22,42.00,26.00
2027-05-24,23,40.00,23.00
2027-05-24,24,38.00,23.00
2027-05-25,01,30.00,19.00
2027-05-25,02,23.00,14.00
2027-05-25,03,21.00,14.00
2027-05-25,04,19.00,15.00
2027-05-25,05,22.00,15.00
2027-05-25,06,21.00,14.00
2027-05-25,07,33.00,26.00
2027-05-25,08,41.00,27.00
2027-05-25,09,39.00,29.00
2027-05-25,10,41.00,27.00
2027-05-25,11,36.00,33.00
2027-05-25,12,33.00,24.00
2027-05-25,13,30.00,21.00
2027-05-25,14,31.00,29.00
2027-05-25,15,32.00,30.00
2027-05-25,16,31.00,29.00
2027-05-25,17,38.00,28.00
2027-05-25,18,38.00,26.00
2027-05-25,19,46.00,32.00
2027-05-25,20,46.00,29.00
2027-05-25,21,40.00,25.00
2027-05-25,22,37.00,22.00
2027-05-25,23,32.00,19.00
2027-05-25,24,29.00,20.00
2027-05-26,01,24.00,17.00
2027-05-26,02,20.00,12.00
2027-05-26,03,18.00,12.00
2027-05-26,04,16.00,15.00
2027-05-26,05,15.00,13.00
2027-05-26,06,16.00,14.00
2027-05-26,07,26.00,16.00
2027-05-26,08,34.00,21.00
2027-05-26,09,39.00,28.00
2027-05-26,10,34.00,33.00
2027-05-26,11,27.00,38.00
2027-05-26,12,25.00,46.00
2027-05-26,13,26.00,29.00
2027-05-26,14,32.00,27.00
2027-05-26,15,28.00,38.00
2027-05-26,16,31.00,33.00
2027-05-26,17,33.00,37.00
2027-05-26,18,37.00,33.00
2027-05-26,19,39.00,36.00
2027-05-26,20,32.00,29.00
2027-05-26,21,53.00,28.00
2027-05-26,22,47.00,21.00
2027-05-26,23,61.00,20.00
2027-05-26,24,60.00,18.00
2027-05-27,01,65.00,18.00
2027-05-27,02,63.00,23.00
2027-05-27,03,62.00,25.00
2027-05-27,04,58.00,22.00
2027-05-27,05,58.00,24.00
2027-05-27,06,58.00,27.00
2027-05-27,07,62.00,32.00
2027-05-27,08,70.00,34.00
2027-05-27,09,69.00,34.00
2027-05-27,10,74.00,36.00
2027-05-27,11,93.00,40.00
2027-05-27,12,99.00,49.00
2027-05-27,13,102.00,56.00
2027-05-27,14,105.00,55.00
2027-05-27,15,111.00,63.00
2027-05-27,16,104.00,57.00
2027-05-27,17,107.00,56.00
2027-05-27,18,90.00,50.00
2027-05-27,19,110.00,56.00
2027-05-27,20,111.00,70.00
2027-05-27,21,103.00,62.00
2027-05-27,22,100.00,70.00
2027-05-27,23,93.00,63.00
2027-05-27,24,95.00,73.00
2027-05-28,01,83.00,75.00
2027-05-28,02,81.00,66.00
2027-05-28,03,71.00,67.00
2027-05-28,04,69.00,49.00
2027-05-28,05,65.00,63.00
2027-05-28,06,68.00,60.00
2027-05-28,07,65.00,59.00
2027-05-28,08,79.00,68.00
2027-05-28,09,88.00,67.00
2027-05-28,10,0.00,0.00
2027-05-28,11,0.00,0.00
2027-05-28,12,72.00,0.00
2027-05-28,13,62.00,31.00
2027-05-28,14,70.00,34.00
2027-05-28,15,75.00,39.00
2027-05-28,16,84.00,41.00
2027-05-28,17,84.00,36.00
2027-05-28,18,80.00,32.00
2027-05-28,19,94.00,38.00
2027-05-28,20,90.00,38.00
2027-05-28,21,87.00,37.00
2027-05-28,22,79.00,32.00
2027-05-28,23,76.00,46.00
2027-05-28,24,70.00,36.00
2027-05-29,01,65.00,34.00
2027-05-29,02,58.00,29.00
2027-05-29,03,48.00,30.00
2027-05-29,04,40.00,32.00
2027-05-29,05,35.00,32.00
2027-05-29,06,41.00,32.00
2027-05-29,07,50.00,30.00
2027-05-29,08,72.00,37.00
2027-05-29,09,90.00,35.00
2027-05-29,10,69.00,37.00
2027-05-29,11,58.00,41.00
2027-05-29,12,59.00,40.00
2027-05-29,13,58.00,35.00
2027-05-29,14,62.00,33.00
2027-05-29,15,66.00,36.00
2027-05-29,16,69.00,44.00
2027-05-29,17,68.00,48.00
2027-05-29,18,79.00,46.00
2027-05-29,19,101.00,70.00
2027-05-29,20,87.00,61.00
2027-05-29,21,92.00,60.00
2027-05-29,22,119.00,102.00
2027-05-29,23,118.00,108.00
2027-05-29,24,122.00,102.00
2027-05-30,01,119.00,97.00
2027-05-30,02,114.00,90.00
2027-05-30,03,108.00,92.00
2027-05-30,04,102.00,77.00
2027-05-30,05,99.00,78.00
2027-05-30,06,78.00,64.00
2027-05-30,07,47.00,41.00
2027-05-30,08,79.00,64.00
2027-05-30,09,89.00,87.00
2027-05-30,10,91.00,77.00
2027-05-30,11,66.00,54.00
2027-05-30,12,41.00,38.00
2027-05-30,13,42.00,27.00
2027-05-30,14,57.00,33.00
2027-05-30,15,80.00,60.00
2027-05-30,16,79.00,39.00
2027-05-30,17,85.00,56.00
2027-05-30,18,93.00,52.00
2027-05-30,19,69.00,30.00
2027-05-30,20,63.00,25.00
2027-05-30,21,61.00,29.00
2027-05-30,22,53.00,29.00
2027-05-30,23,49.00,25.00
2027-05-30,24,44.00,24.00
2027-05-31,01,42.00,23.00
2027-05-31,02,30.00,23.00
2027-05-31,03,28.00,25.00
2027-05-31,04,20.00,20.00
2027-05-31,05,24.00,21.00
2027-05-31,06,29.00,22.00
2027-05-31,07,54.00,22.00
2027-05-31,08,60.00,27.00
2027-05-31,09,0.00,24.00
2027-05-31,10,0.00,33.00
2027-05-31,11,74.00,39.00
2027-05-31,12,74.00,53.00
2027-05-31,13,74.00,47.00
2027-05-31,14,0.00,71.00
2027-05-31,15,0.00,39.00
2027-05-31,16,65.00,33.00
2027-05-31,17,75.00,37.00
2027-05-31,18,77.00,32.00
2027-05-31,19,99.00,39.00
2027-05-31,20,107.00,42.00
2027-05-31,21,106.00,41.00
2027-05-31,22,123.00,45.00
2027-05-31,23,84.00,40.00
2027-05-31,24,64.00,32.00
2027-06-01,01,73.00,37.00
2027-06-01,02,62.00,36.00
2027-06-01,03,55.00,37.00
2027-06-01,04,51.00,42.00
2027-06-01,05,49.00,40.00
2027-06-01,06,48.00,42.00
2027-06-01,07,50.00,48.00
2027-06-01,08,0.00,49.00
2027-06-01,09,0.00,38.00
2027-06-01,10,39.00,32.00
2027-06-01,11,39.00,34.00
2027-06-01,12,0.00,0.00
2027-06-01,13,0.00,0.00
2027-06-01,14,41.00,28.00
2027-06-01,15,47.00,29.00
2027-06-01,16,59.00,39.00
2027-06-01,17,56.00,32.00
2027-06-01,18,60.00,37.00
2027-06-01,19,65.00,26.00
2027-06-01,20,71.00,40.00
2027-06-01,21,69.00,41.00
2027-06-01,22,67.00,33.00
2027-06-01,23,61.00,31.00
2027-06-01,24,56.00,28.00
2027-06-02,01,48.00,26.00
2027-06-02,02,49.00,23.00
2027-06-02,03,37.00,21.00
2027-06-02,04,27.00,21.00
2027-06-02,05,29.00,18.00
2027-06-02,06,44.00,30.00
2027-06-02,07,43.00,45.00
2027-06-02,08,0.00,37.00
2027-06-02,09,0.00,33.00
2027-06-02,10,0.00,33.00
2027-06-02,11,0.00,54.00
2027-06-02,12,0.00,58.00
2027-06-02,13,0.00,41.00
2027-06-02,14,0.00,42.00
2027-06-02,15,0.00,33.00
2027-06-02,16,0.00,43.00
2027-06-02,17,0.00,41.00
2027-06-02,18,0.00,39.00
2027-06-02,19,0.00,32.00
2027-06-02,20,61.00,31.00
2027-06-02,21,52.00,26.00
2027-06-02,22,46.00,20.00
2027-06-02,23,48.00,23.00
2027-06-02,24,39.00,28.00
2027-06-03,01,34.00,17.00
2027-06-03,02,30.00,17.00
2027-06-03,03,26.00,17.00
2027-06-03,04,27.00,16.00
2027-06-03,05,30.00,23.00
2027-06-03,06,34.00,27.00
2027-06-03,07,36.00,51.00
2027-06-03,08,50.00,51.00
2027-06-03,09,0.00,54.00
2027-06-03,10,0.00,50.00
2027-06-03,11,0.00,44.00
2027-06-03,12,94.00,72.00
2027-06-03,13,77.00,55.00
2027-06-03,14,76.00,45.00
2027-06-03,15,87.00,53.00
2027-06-03,16,78.00,59.00
2027-06-03,17,87.00,61.00
2027-06-03,18,106.00,51.00
2027-06-03,19,110.00,42.00
2027-06-03,20,97.00,45.00
2027-06-03,21,89.00,38.00
2027-06-03,22,92.00,43.00
2027-06-03,23,67.00,35.00
2027-06-03,24,49.00,23.00
2027-06-04,01,45.00,27.00
2027-06-04,02,43.00,24.00
2027-06-04,03,37.00,24.00
2027-06-04,04,31.00,20.00
2027-06-04,05,28.00,25.00
2027-06-04,06,33.00,29.00
2027-06-04,07,46.00,36.00
2027-06-04,08,0.00,37.00
2027-06-04,09,0.00,34.00
2027-06-04,10,0.00,30.00
2027-06-04,11,0.00,0.00
2027-06-04,12,0.00,0.00
2027-06-04,13,68.00,28.00
2027-06-04,14,59.00,29.00
2027-06-04,15,25.00,15.00
2027-06-04,16,0.00,23.00
2027-06-04,17,0.00,44.00
2027-06-04,18,77.00,41.00
2027-06-04,19,88.00,45.00
2027-06-04,20,94.00,48.00
2027-06-04,21,72.00,39.00
2027-06-04,22,50.00,33.00
2027-06-04,23,46.00,34.00
2027-06-04,24,46.00,36.00
2027-06-05,01,36.00,40.00
2027-06-05,02,27.00,44.00
2027-06-05,03,22.00,46.00
2027-06-05,04,21.00,45.00
2027-06-05,05,23.00,49.00
2027-06-05,06,25.00,58.00
2027-06-05,07,39.00,61.00
2027-06-05,08,67.00,69.00
2027-06-05,09,65.00,78.00
2027-06-05,10,54.00,73.00
2027-06-05,11,85.00,87.00
2027-06-05,12,96.00,111.00
2027-06-05,13,99.00,110.00
2027-06-05,14,80.00,104.00
2027-06-05,15,102.00,103.00
2027-06-05,16,76.00,86.00
2027-06-05,17,77.00,88.00
2027-06-05,18,89.00,85.00
2027-06-05,19,122.00,109.00
2027-06-05,20,127.00,115.00
2027-06-05,21,103.00,92.00
2027-06-05,22,79.00,77.00
2027-06-05,23,56.00,66.00
2027-06-05,24,48.00,59.00
2027-06-06,01,34.00,53.00
2027-06-06,02,33.00,53.00
2027-06-06,03,51.00,59.00
2027-06-06,04,57.00,64.00
2027-06-06,05,40.00,81.00
2027-06-06,06,32.00,78.00
2027-06-06,07,46.00,97.00
2027-06-06,08,56.00,116.00
2027-06-06,09,68.00,140.00
2027-06-06,10,70.00,141.00
2027-06-06,11,50.00,110.00
2027-06-06,12,35.00,81.00
2027-06-06,13,31.00,67.00
2027-06-06,14,34.00,64.00
2027-06-06,15,0.00,57.00
2027-06-06,16,0.00,52.00
2027-06-06,17,55.00,61.00
2027-06-06,18,46.00,54.00
2027-06-06,19,52.00,54.00
2027-06-06,20,44.00,48.00
2027-06-06,21,35.00,46.00
2027-06-06,22,30.00,39.00
2027-06-06,23,29.00,36.00
2027-06-06,24,24.00,41.00
2027-06-07,01,25.00,42.00
2027-06-07,02,16.00,33.00
2027-06-07,03,16.00,30.00
2027-06-07,04,8.00,16.00
2027-06-07,05,0.00,15.00
2027-06-07,06,15.00,14.00
2027-06-07,07,13.00,12.00
2027-06-07,08,15.00,12.00
2027-06-07,09,21.00,18.00
2027-06-07,10,22.00,20.00
2027-06-07,11,29.00,29.00
2027-06-07,12,41.00,28.00
2027-06-07,13,44.00,21.00
2027-06-07,14,53.00,24.00
2027-06-07,15,63.00,25.00
2027-06-07,16,72.00,27.00
2027-06-07,17,80.00,29.00
2027-06-07,18,72.00,29.00
2027-06-07,19,59.00,14.00
2027-06-07,20,66.00,33.00
2027-06-07,21,41.00,53.00
2027-06-07,22,33.00,45.00
2027-06-07,23,22.00,35.00
2027-06-07,24,19.00,42.00
2027-06-08,01,19.00,37.00
2027-06-08,02,19.00,24.00
2027-06-08,03,11.00,25.00
2027-06-08,04,4.00,21.00
2027-06-08,05,5.00,32.00
2027-06-08,06,7.00,32.00
2027-06-08,07,16.00,42.00
2027-06-08,08,39.00,37.00
2027-06-08,09,30.00,41.00
2027-06-08,10,24.00,35.00
2027-06-08,11,23.00,35.00
2027-06-08,12,25.00,37.00
2027-06-08,13,20.00,34.00
2027-06-08,14,27.00,39.00
2027-06-08,15,0.00,0.00
2027-06-08,16,0.00,0.00
2027-06-08,17,0.00,0.00
2027-06-08,18,0.00,0.00
2027-06-08,19,0.00,0.00
2027-06-08,20,0.00,0.00
2027-06-08,21,0.00,0.00
2027-06-08,22,0.00,0.00
2027-06-08,23,0.00,0.00
2027-06-08,24,0.00,0.00
2027-06-09,01,0.00,0.00
2027-06-09,02,0.00,0.00
2027-06-09,03,0.00,0.00
2027-06-09,04,0.00,0.00
2027-06-09,05,0.00,0.00
2027-06-09,06,0.00,0.00
2027-06-09,07,0.00,0.00
2027-06-09,08,0.00,0.00
2027-06-09,09,0.00,0.00
2027-06-09,10,0.00,0.00
2027-06-09,11,0.00,0.00
2027-06-09,12,31.00,0.00
2027-06-09,13,31.00,0.00
2027-06-09,14,29.00,32.00
2027-06-09,15,22.00,36.00
2027-06-09,16,28.00,31.00
2027-06-09,17,30.00,30.00
2027-06-09,18,34.00,31.00
2027-06-09,19,51.00,34.00
2027-06-09,20,49.00,37.00
2027-06-09,21,45.00,36.00
2027-06-09,22,42.00,34.00
2027-06-09,23,39.00,31.00
2027-06-09,24,41.00,30.00
2027-06-10,01,39.00,31.00
2027-06-10,02,40.00,29.00
2027-06-10,03,32.00,27.00
2027-06-10,04,26.00,24.00
2027-06-10,05,22.00,21.00
2027-06-10,06,21.00,15.00
2027-06-10,07,38.00,21.00
2027-06-10,08,38.00,18.00
2027-06-10,09,32.00,23.00
2027-06-10,10,0.00,0.00
2027-06-10,11,27.00,0.00
2027-06-10,12,24.00,23.00
2027-06-10,13,23.00,24.00
2027-06-10,14,27.00,25.00
2027-06-10,15,22.00,21.00
2027-06-10,16,28.00,20.00
2027-06-10,17,36.00,26.00
2027-06-10,18,39.00,29.00
